#E_gam (MeV), z=0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.2,3.4,3.6,3.8,4.0,4.2,4.4,4.6,4.8,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0

       3162.2776       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000   2.7928153e-07   1.5787548e-06   4.7164231e-06   1.0001467e-05   1.8080707e-05   2.8616566e-05   4.2004415e-05   5.7891935e-05   7.6201323e-05   9.6849338e-05   0.00011940494   0.00014440654   0.00017088223   0.00019781882   0.00022568328   0.00025377777   0.00028156354   0.00035456407   0.00043615838   0.00051676310   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       3548.1355       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000   1.2104555e-08   9.3517448e-07   3.7299347e-06   9.5072452e-06   1.9208778e-05   3.2915329e-05   5.1331019e-05   7.3584192e-05   0.00010016701   0.00013040741   0.00016404979   0.00020089798   0.00024028147   0.00028282791   0.00032704648   0.00037147634   0.00041732927   0.00046365625   0.00050962430   0.00064132077   0.00081171407   0.00098669909   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       3981.0752       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000   1.7775538e-07   1.8272807e-06   6.8387735e-06   1.6400788e-05   3.1869201e-05   5.4173419e-05   8.2980617e-05   0.00011913345   0.00016096804   0.00020896482   0.00026204220   0.00031952353   0.00038106473   0.00044571884   0.00051520924   0.00058748047   0.00066058655   0.00073861750   0.00082021081   0.00090370526    0.0011719087    0.0015350058    0.0018802085   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       4466.8320       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000   2.8575269e-09   1.2486342e-07   3.3479003e-07   2.9645848e-06   1.0222381e-05   2.4743945e-05   4.7717244e-05   8.0737233e-05   0.00012467077   0.00017854666   0.00024321344   0.00031584142   0.00039673387   0.00048416135   0.00057771241   0.00067767859   0.00078303419   0.00089976092    0.0010251702    0.0011563452    0.0013050718    0.0014688149    0.0016438545    0.0022014949    0.0028954858    0.0034954956   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       5011.8701       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000   1.0422993e-08   1.5003782e-07   4.0168609e-07   8.4113321e-07   1.4304393e-06   2.4202457e-06   3.6999820e-06   1.3460906e-05   3.2805833e-05   6.5084128e-05   0.00011135679   0.00017356828   0.00025223504   0.00034531860   0.00045340634   0.00057198447   0.00070288274   0.00084419615   0.00099828106    0.0011682565    0.0013532415    0.0015700253    0.0018144449    0.0020797738    0.0023845941    0.0027215927    0.0030825467    0.0041435749    0.0053250456    0.0062666518   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       5623.4131       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000   8.9328621e-08   2.9792968e-07   7.0095744e-07   1.2905883e-06   2.3123489e-06   3.6997248e-06   5.6258456e-06   7.9692968e-06   1.1169188e-05   1.5006705e-05   3.9215748e-05   8.0304286e-05   0.00014248035   0.00022646209   0.00033447136   0.00046601446   0.00061743034   0.00079135723   0.00098201651    0.0011984142    0.0014401082    0.0017168224    0.0020382173    0.0024022508    0.0028351873    0.0033259892    0.0038582284    0.0044526703    0.0050915066    0.0057605032    0.0075707259    0.0093996560     0.010764324   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       6309.5762       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000   5.6782312e-09   1.2384814e-07   3.8458845e-07   8.2397558e-07   1.6352274e-06   2.8385137e-06   4.6127640e-06   6.8989343e-06   1.0124912e-05   1.4128811e-05   1.9204214e-05   2.5147079e-05   3.2568638e-05   4.1190824e-05   9.0661746e-05   0.00016755259   0.00027702763   0.00041882380   0.00059505484   0.00080603707    0.0010483252    0.0013346038    0.0016595180    0.0020509397    0.0025120161    0.0030550488    0.0036914824    0.0044131522    0.0052501824    0.0061752245    0.0071554483    0.0082069149    0.0092993440     0.010410733     0.013222940     0.015848152     0.017705079   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       7079.4639       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000   1.9113381e-09   9.7985911e-08   3.3828423e-07   7.6643463e-07   1.5963994e-06   2.8816466e-06   4.7010658e-06   7.3683325e-06   1.0898620e-05   1.5578331e-05   2.1315561e-05   2.8710057e-05   3.7553956e-05   4.8221032e-05   6.0413963e-05   7.5040319e-05   9.1636595e-05   0.00018189354   0.00031445810   0.00049507928   0.00072278479    0.0010031435    0.0013461216    0.0017549244    0.0022689220    0.0028846274    0.0036464508    0.0045525599    0.0056047420    0.0068078637    0.0081418854    0.0096319584     0.011225353     0.012865230     0.014558783     0.016264349     0.017953757     0.022005788     0.025553010     0.027956558   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       7943.2754       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000   1.6868210e-09   1.0555485e-08   2.3959479e-08   4.0973820e-08   6.1178439e-08   1.9786341e-07   5.1851375e-07   1.1998077e-06   2.3478614e-06   4.0401584e-06   6.6347535e-06   1.0187826e-05   1.4871643e-05   2.1102772e-05   2.8949593e-05   3.8787990e-05   5.0493640e-05   6.4944295e-05   8.1773856e-05   0.00010154875   0.00012382298   0.00014984417   0.00017892262   0.00033157719   0.00054671082   0.00083388644    0.0011978071    0.0016609609    0.0022636951    0.0030260635    0.0040123990    0.0052079463    0.0066612852    0.0083485084     0.010245666     0.012342746     0.014600779     0.017032116     0.019550767     0.022071838     0.024591744     0.027063757     0.029454881     0.034950781     0.039520511     0.042511414   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       8912.5059   2.5432004e-08   5.7960758e-08   9.6052984e-08   1.3928711e-07   1.8727325e-07   2.3983259e-07   3.0623988e-07   3.9299627e-07   4.9473223e-07   6.0946405e-07   7.3619015e-07   1.4216111e-06   2.7227539e-06   4.8592633e-06   7.9967210e-06   1.2278961e-05   1.8202361e-05   2.5883513e-05   3.5550819e-05   4.7850444e-05   6.2834391e-05   8.1066452e-05   0.00010236190   0.00012791156   0.00015717458   0.00019096718   0.00022860444   0.00027176456   0.00031950276   0.00056404764   0.00090333911    0.0013663451    0.0019827439    0.0028223482    0.0039605049    0.0054211785    0.0072779640    0.0094809626     0.012065337     0.014966516     0.018118389     0.021486046     0.025009186     0.028679452     0.032377986     0.035989379     0.039503551     0.042876610     0.046072834     0.053176476     0.058845585     0.062452743   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
